20090310T,17363.157000001,17363.157000001,17363.157000001,17363.157000001,0
20090311T,17645.364000001,17645.364000001,17645.364000001,17645.364000001,0
20090312T,17937.473000001,17937.473000001,17937.473000001,17937.473000001,0
20090313T,18217.204500001,18217.204500001,18217.204500001,18217.204500001,0
20090314T,18489.509500001,18489.509500001,18489.509500001,18489.509500001,0
20090315T,18793.996000001,18793.996000001,18793.996000001,18793.996000001,0
20090316T,19093.531500001,19093.531500001,19093.531500001,19093.531500001,0
20090317T,19375.738500001,19375.738500001,19375.738500001,19375.738500001,0
20090318T,19657.945500002,19657.945500002,19657.945500002,19657.945500002,0
20090319T,19959.956500001,19959.956500001,19959.956500001,19959.956500001,0
20090320T,20252.065500002,20252.065500002,20252.065500002,20252.065500002,0
20090321T,20375.840500002,20375.840500002,20375.840500002,20375.840500002,0
20090322T,20670.425000002,20670.425000002,20670.425000002,20670.425000002,0
20090323T,20992.240000002,20992.240000002,20992.240000002,20992.240000002,0
20090324T,21252.167500002,21252.167500002,21252.167500002,21252.167500002,0
20090325T,21541.801000002,21541.801000002,21541.801000002,21541.801000002,0
20090326T,21831.434500002,21831.434500002,21831.434500002,21831.434500002,0
20090327T,22093.837500002,22093.837500002,22093.837500002,22093.837500002,0
20090328T,22388.422000002,22388.422000002,22388.422000002,22388.422000002,0
20090329T,22675.580000002,22675.580000002,22675.580000002,22675.580000002,0
20090330T,22972.640000002,22972.640000002,22972.640000002,22972.640000002,0
20090331T,23244.945000002,23244.945000002,23244.945000002,23244.945000002,0
20090401T,23527.152000002,23527.152000002,23527.152000002,23527.152000002,0
20090402T,23811.834500002,23811.834500002,23811.834500002,23811.834500002,0
20090403T,24098.992500002,24098.992500002,24098.992500002,24098.992500002,0
20090404T,24378.724000002,24378.724000002,24378.724000002,24378.724000002,0
20090405T,24700.539000002,24700.539000002,24700.539000002,24700.539000002,0
20090406T,24970.368500002,24970.368500002,24970.368500002,24970.368500002,0
20090407T,25217.918500002,25217.918500002,25217.918500002,25217.918500002,0
20090408T,25477.846000003,25477.846000003,25477.846000003,25477.846000003,0
20090409T,25722.920500003,25722.920500003,25722.920500003,25722.920500003,0
20090410T,25990.274500003,25990.274500003,25990.274500003,25990.274500003,0
20090411T,26287.334500003,26287.334500003,26287.334500003,26287.334500003,0
20090412T,26579.443500003,26579.443500003,26579.443500003,26579.443500003,0
20090413T,26864.126000003,26864.126000003,26864.126000003,26864.126000003,0
20090414T,27171.088000003,27171.088000003,27171.088000003,27171.088000003,0
20090415T,27450.819500003,27450.819500003,27450.819500003,27450.819500003,0
20090416T,27755.306000003,27755.306000003,27755.306000003,27755.306000003,0
20090417T,28032.562000003,28032.562000003,28032.562000003,28032.562000003,0
20090418T,28344.475000003,28344.475000003,28344.475000003,28344.475000003,0
20090419T,28639.059500003,28639.059500003,28639.059500003,28639.059500003,0
20090420T,28933.644000003,28933.644000003,28933.644000003,28933.644000003,0
20090421T,29238.130500003,29238.130500003,29238.130500003,29238.130500003,0
20090422T,29537.666000003,29537.666000003,29537.666000003,29537.666000003,0
20090423T,29723.328500003,29723.328500003,29723.328500003,29723.328500003,0
20090424T,30008.011000003,30008.011000003,30008.011000003,30008.011000003,0
20090425T,30300.120000003,30300.120000003,30300.120000003,30300.120000003,0
20090426T,30577.376000003,30577.376000003,30577.376000003,30577.376000003,0
20090427T,30834.828000004,30834.828000004,30834.828000004,30834.828000004,0
20090428T,31124.461500004,31124.461500004,31124.461500004,31124.461500004,0
20090429T,31441.325500004,31441.325500004,31441.325500004,31441.325500004,0
20090430T,31765.616000004,31765.616000004,31765.616000004,31765.616000004,0
20090501T,32065.151500004,32065.151500004,32065.151500004,32065.151500004,0
20090502T,32377.064500004,32377.064500004,32377.064500004,32377.064500004,0
20090503T,32639.467500004,32639.467500004,32639.467500004,32639.467500004,0
20090504T,32956.331500004,32956.331500004,32956.331500004,32956.331500004,0
20090505T,33290.524000004,33290.524000004,33290.524000004,33290.524000004,0
20090506T,33624.716500004,33624.716500004,33624.716500004,33624.716500004,0
20090507T,33924.252000004,33924.252000004,33924.252000004,33924.252000004,0
20090508T,34191.606000004,34191.606000004,34191.606000004,34191.606000004,0
20090509T,34384.695000004,34384.695000004,34384.695000004,34384.695000004,0
20090510T,34595.112500004,34595.112500004,34595.112500004,34595.112500004,0
20090511T,34892.172500004,34892.172500004,34892.172500004,34892.172500004,0
20090512T,35213.987500004,35213.987500004,35213.987500004,35213.987500004,0
20090513T,35488.768000005,35488.768000005,35488.768000005,35488.768000005,0
20090514T,35832.862500004,35832.862500004,35832.862500004,35832.862500004,0
20090515T,36169.530500005,36169.530500005,36169.530500005,36169.530500005,0
20090516T,36464.115000005,36464.115000005,36464.115000005,36464.115000005,0
20090517T,36778.503500005,36778.503500005,36778.503500005,36778.503500005,0
20090518T,37070.612500005,37070.612500005,37070.612500005,37070.612500005,0
20090519T,37283.505500005,37283.505500005,37283.505500005,37283.505500005,0
20090520T,37580.565500005,37580.565500005,37580.565500005,37580.565500005,0
20090521T,37783.556500005,37783.556500005,37783.556500005,37783.556500005,0
20090522T,37934.562000005,37934.562000005,37934.562000005,37934.562000005,0
20090523T,38013.778000005,38013.778000005,38013.778000005,38013.778000005,0
20090524T,38261.328000005,38261.328000005,38261.328000005,38261.328000005,0
20090525T,38531.157500005,38531.157500005,38531.157500005,38531.157500005,0
20090526T,38840.595000005,38840.595000005,38840.595000005,38840.595000005,0
20090527T,39135.179500005,39135.179500005,39135.179500005,39135.179500005,0
20090528T,39370.352000005,39370.352000005,39370.352000005,39370.352000005,0
20090529T,39632.755000005,39632.755000005,39632.755000005,39632.755000005,0
20090530T,39902.584500005,39902.584500005,39902.584500005,39902.584500005,0
20090531T,40140.232500005,40140.232500005,40140.232500005,40140.232500005,0
20090601T,40315.993000005,40315.993000005,40315.993000005,40315.993000005,0
20090602T,40590.773500005,40590.773500005,40590.773500005,40590.773500005,0
20090603T,40766.534000006,40766.534000006,40766.534000006,40766.534000006,0
20090604T,40929.917000006,40929.917000006,40929.917000006,40929.917000006,0
20090605T,41004.182000006,41004.182000006,41004.182000006,41004.182000006,0
20090606T,41073.496000005,41073.496000005,41073.496000005,41073.496000005,0
20090607T,41113.104000005,41113.104000005,41113.104000005,41113.104000005,0
20090608T,41316.095000006,41316.095000006,41316.095000006,41316.095000006,0
20090609T,41541.365500006,41541.365500006,41541.365500006,41541.365500006,0
20090610T,41744.356500006,41744.356500006,41744.356500006,41744.356500006,0
20090611T,41964.676000006,41964.676000006,41964.676000006,41964.676000006,0
20090612T,42177.569000006,42177.569000006,42177.569000006,42177.569000006,0
20090613T,42370.658000006,42370.658000006,42370.658000006,42370.658000006,0
20090614T,42548.894000006,42548.894000006,42548.894000006,42548.894000006,0
20090615T,42756.836000006,42756.836000006,42756.836000006,42756.836000006,0
20090616T,42932.596500006,42932.596500006,42932.596500006,42932.596500006,0
20090617T,43128.161000006,43128.161000006,43128.161000006,43128.161000006,0
20090618T,43326.201000006,43326.201000006,43326.201000006,43326.201000006,0
20090619T,43541.569500006,43541.569500006,43541.569500006,43541.569500006,0
20090620T,43734.658500006,43734.658500006,43734.658500006,43734.658500006,0
20090621T,43935.174000006,43935.174000006,43935.174000006,43935.174000006,0
20090622T,44123.312000006,44123.312000006,44123.312000006,44123.312000006,0
20090623T,44311.450000006,44311.450000006,44311.450000006,44311.450000006,0
20090624T,44546.622500006,44546.622500006,44546.622500006,44546.622500006,0
20090625T,44714.956500006,44714.956500006,44714.956500006,44714.956500006,0
20090626T,44937.751500006,44937.751500006,44937.751500006,44937.751500006,0
20090627T,45145.693500006,45145.693500006,45145.693500006,45145.693500006,0
20090628T,45259.566500006,45259.566500006,45259.566500006,45259.566500006,0
20090629T,45465.033000006,45465.033000006,45465.033000006,45465.033000006,0
20090630T,45675.450500006,45675.450500006,45675.450500006,45675.450500006,0
20090701T,45858.637500006,45858.637500006,45858.637500006,45858.637500006,0
20090702T,46064.104000006,46064.104000006,46064.104000006,46064.104000006,0
20090703T,46267.095000006,46267.095000006,46267.095000006,46267.095000006,0
20090704T,46487.414500006,46487.414500006,46487.414500006,46487.414500006,0
20090705T,46682.979000007,46682.979000007,46682.979000007,46682.979000007,0
20090706T,46890.921000007,46890.921000007,46890.921000007,46890.921000007,0
20090707T,47061.730500007,47061.730500007,47061.730500007,47061.730500007,0
20090708T,47244.917500007,47244.917500007,47244.917500007,47244.917500007,0
20090709T,47457.810500007,47457.810500007,47457.810500007,47457.810500007,0
20090710T,47658.326000007,47658.326000007,47658.326000007,47658.326000007,0
20090711T,47863.792500007,47863.792500007,47863.792500007,47863.792500007,0
20090712T,48054.406000007,48054.406000007,48054.406000007,48054.406000007,0
20090713T,48247.495000007,48247.495000007,48247.495000007,48247.495000007,0
20090714T,48418.304500007,48418.304500007,48418.304500007,48418.304500007,0
20090715T,48529.702000007,48529.702000007,48529.702000007,48529.702000007,0
20090716T,48705.462500007,48705.462500007,48705.462500007,48705.462500007,0
20090717T,48821.811000007,48821.811000007,48821.811000007,48821.811000007,0
20090718T,48831.713000007,48831.713000007,48831.713000007,48831.713000007,0
20090719T,49004.998000007,49004.998000007,49004.998000007,49004.998000007,0
20090720T,49178.283000007,49178.283000007,49178.283000007,49178.283000007,0
20090721T,49381.274000007,49381.274000007,49381.274000007,49381.274000007,0
20090722T,49529.804000007,49529.804000007,49529.804000007,49529.804000007,0
20090723T,49717.942000007,49717.942000007,49717.942000007,49717.942000007,0
20090724T,49898.653500007,49898.653500007,49898.653500007,49898.653500007,0
20090725T,49977.869500007,49977.869500007,49977.869500007,49977.869500007,0
20090726T,50029.855000007,50029.855000007,50029.855000007,50029.855000007,0
20090727T,50213.042000007,50213.042000007,50213.042000007,50213.042000007,0
20090728T,50314.537500007,50314.537500007,50314.537500007,50314.537500007,0
20090729T,50361.572000007,50361.572000007,50361.572000007,50361.572000007,0
20090730T,50398.704500007,50398.704500007,50398.704500007,50398.704500007,0
20090731T,50440.788000007,50440.788000007,50440.788000007,50440.788000007,0
20090801T,50510.102000007,50510.102000007,50510.102000007,50510.102000007,0
20090802T,50567.038500007,50567.038500007,50567.038500007,50567.038500007,0
20090803T,50596.744500007,50596.744500007,50596.744500007,50596.744500007,0
20090804T,50797.260000007,50797.260000007,50797.260000007,50797.260000007,0
20090805T,51012.628500007,51012.628500007,51012.628500007,51012.628500007,0
20090806T,51235.423500007,51235.423500007,51235.423500007,51235.423500007,0
20090807T,51433.463500007,51433.463500007,51433.463500007,51433.463500007,0
20090808T,51631.503500008,51631.503500008,51631.503500008,51631.503500008,0
20090809T,51881.529000008,51881.529000008,51881.529000008,51881.529000008,0
20090810T,52067.191500008,52067.191500008,52067.191500008,52067.191500008,0
20090811T,52240.476500008,52240.476500008,52240.476500008,52240.476500008,0
20090812T,52396.433000008,52396.433000008,52396.433000008,52396.433000008,0
20090813T,52606.850500008,52606.850500008,52606.850500008,52606.850500008,0
20090814T,52762.807000008,52762.807000008,52762.807000008,52762.807000008,0
20090815T,52827.170000008,52827.170000008,52827.170000008,52827.170000008,0
20090816T,52874.204500008,52874.204500008,52874.204500008,52874.204500008,0
20090817T,52916.288000008,52916.288000008,52916.288000008,52916.288000008,0
20090818T,52941.043000008,52941.043000008,52941.043000008,52941.043000008,0
20090819T,52985.602000008,52985.602000008,52985.602000008,52985.602000008,0
20090820T,53040.063000008,53040.063000008,53040.063000008,53040.063000008,0
20090821T,53074.720000008,53074.720000008,53074.720000008,53074.720000008,0
20090822T,53092.048500008,53092.048500008,53092.048500008,53092.048500008,0
20090823T,53129.181000008,53129.181000008,53129.181000008,53129.181000008,0
20090824T,53166.313500008,53166.313500008,53166.313500008,53166.313500008,0
20090825T,53290.088500008,53290.088500008,53290.088500008,53290.088500008,0
20090826T,53408.912500008,53408.912500008,53408.912500008,53408.912500008,0
20090827T,53480.702000008,53480.702000008,53480.702000008,53480.702000008,0
20090828T,53666.364500008,53666.364500008,53666.364500008,53666.364500008,0
20090829T,53859.453500008,53859.453500008,53859.453500008,53859.453500008,0
20090830T,54099.577000008,54099.577000008,54099.577000008,54099.577000008,0
20090831T,54312.470000008,54312.470000008,54312.470000008,54312.470000008,0
20090901T,54505.559000008,54505.559000008,54505.559000008,54505.559000008,0
20090902T,54668.942000008,54668.942000008,54668.942000008,54668.942000008,0
20090903T,54819.947500008,54819.947500008,54819.947500008,54819.947500008,0
20090904T,54978.379500008,54978.379500008,54978.379500008,54978.379500008,0
20090905T,55166.517500008,55166.517500008,55166.517500008,55166.517500008,0
20090906T,55334.851500008,55334.851500008,55334.851500008,55334.851500008,0
20090907T,55527.940500008,55527.940500008,55527.940500008,55527.940500008,0
20090908T,55698.750000008,55698.750000008,55698.750000008,55698.750000008,0
20090909T,55832.427000008,55832.427000008,55832.427000008,55832.427000008,0
20090910T,55998.285500008,55998.285500008,55998.285500008,55998.285500008,0
20090911T,56164.144000008,56164.144000008,56164.144000008,56164.144000008,0
20090912T,56334.953500008,56334.953500008,56334.953500008,56334.953500008,0
20090913T,56518.140500008,56518.140500008,56518.140500008,56518.140500008,0
20090914T,56703.803000008,56703.803000008,56703.803000008,56703.803000008,0
20090915T,56812.725000008,56812.725000008,56812.725000008,56812.725000008,0
20090916T,56990.961000009,56990.961000009,56990.961000009,56990.961000009,0
20090917T,57198.903000009,57198.903000009,57198.903000009,57198.903000009,0
20090918T,57391.992000009,57391.992000009,57391.992000009,57391.992000009,0
20090919T,57575.179000009,57575.179000009,57575.179000009,57575.179000009,0
20090920T,57768.268000009,57768.268000009,57768.268000009,57768.268000009,0
20090921T,57939.077500009,57939.077500009,57939.077500009,57939.077500009,0
20090922T,58000.965000009,58000.965000009,58000.965000009,58000.965000009,0
20090923T,58090.083000009,58090.083000009,58090.083000009,58090.083000009,0
20090924T,58330.206500009,58330.206500009,58330.206500009,58330.206500009,0
20090925T,58555.477000009,58555.477000009,58555.477000009,58555.477000009,0
20090926T,58803.027000009,58803.027000009,58803.027000009,58803.027000009,0
20090927T,59018.395500009,59018.395500009,59018.395500009,59018.395500009,0
20090928T,59228.813000009,59228.813000009,59228.813000009,59228.813000009,0
20090929T,59446.657000009,59446.657000009,59446.657000009,59446.657000009,0
20090930T,59657.074500009,59657.074500009,59657.074500009,59657.074500009,0
20091001T,59860.065500009,59860.065500009,59860.065500009,59860.065500009,0
20091002T,60038.301500009,60038.301500009,60038.301500009,60038.301500009,0
20091003T,60181.880500009,60181.880500009,60181.880500009,60181.880500009,0
20091004T,60313.082000009,60313.082000009,60313.082000009,60313.082000009,0
20091005T,60449.234500009,60449.234500009,60449.234500009,60449.234500009,0
20091006T,60555.681000009,60555.681000009,60555.681000009,60555.681000009,0
20091007T,60704.211000009,60704.211000009,60704.211000009,60704.211000009,0
20091008T,60877.496000009,60877.496000009,60877.496000009,60877.496000009,0
20091009T,61075.536000009,61075.536000009,61075.536000009,61075.536000009,0
20091010T,61263.674000009,61263.674000009,61263.674000009,61263.674000009,0
20091011T,61446.861000009,61446.861000009,61446.861000009,61446.861000009,0
20091012T,61590.440000009,61590.440000009,61590.440000009,61590.440000009,0
20091013T,61731.543500009,61731.543500009,61731.543500009,61731.543500009,0
20091014T,61902.353000009,61902.353000009,61902.353000009,61902.353000009,0
20091015T,62078.11350001,62078.11350001,62078.11350001,62078.11350001,0
20091016T,62226.64350001,62226.64350001,62226.64350001,62226.64350001,0
20091017T,62367.747000009,62367.747000009,62367.747000009,62367.747000009,0
20091018T,62550.93400001,62550.93400001,62550.93400001,62550.93400001,0
20091019T,62828.19000001,62828.19000001,62828.19000001,62828.19000001,0
20091020T,63063.36250001,63063.36250001,63063.36250001,63063.36250001,0
20091021T,63261.40250001,63261.40250001,63261.40250001,63261.40250001,0
20091022T,63484.19750001,63484.19750001,63484.19750001,63484.19750001,0
20091023T,63704.51700001,63704.51700001,63704.51700001,63704.51700001,0
20091024T,63857.99800001,63857.99800001,63857.99800001,63857.99800001,0
20091025T,64046.13600001,64046.13600001,64046.13600001,64046.13600001,0
20091026T,64221.89650001,64221.89650001,64221.89650001,64221.89650001,0
20091027T,64380.32850001,64380.32850001,64380.32850001,64380.32850001,0
20091028T,64543.71150001,64543.71150001,64543.71150001,64543.71150001,0
20091029T,64657.58450001,64657.58450001,64657.58450001,64657.58450001,0
20091030T,64806.11450001,64806.11450001,64806.11450001,64806.11450001,0
20091031T,64919.98750001,64919.98750001,64919.98750001,64919.98750001,0
20091101T,64981.87500001,64981.87500001,64981.87500001,64981.87500001,0
20091102T,65063.56650001,65063.56650001,65063.56650001,65063.56650001,0
20091103T,65217.04750001,65217.04750001,65217.04750001,65217.04750001,0
20091104T,65373.00400001,65373.00400001,65373.00400001,65373.00400001,0
20091105T,65514.10750001,65514.10750001,65514.10750001,65514.10750001,0
20091106T,65667.58850001,65667.58850001,65667.58850001,65667.58850001,0
20091107T,65838.39800001,65838.39800001,65838.39800001,65838.39800001,0
20091108T,66019.10950001,66019.10950001,66019.10950001,66019.10950001,0
20091109T,66177.54150001,66177.54150001,66177.54150001,66177.54150001,0
20091110T,66370.63050001,66370.63050001,66370.63050001,66370.63050001,0
20091111T,66529.06250001,66529.06250001,66529.06250001,66529.06250001,0
20091112T,66692.44550001,66692.44550001,66692.44550001,66692.44550001,0
20091113T,66890.48550001,66890.48550001,66890.48550001,66890.48550001,0
20091114T,67086.05000001,67086.05000001,67086.05000001,67086.05000001,0
20091115T,67323.69800001,67323.69800001,67323.69800001,67323.69800001,0
20091116T,67563.82150001,67563.82150001,67563.82150001,67563.82150001,0
20091117T,67791.56750001,67791.56750001,67791.56750001,67791.56750001,0
20091118T,67987.132000011,67987.132000011,67987.132000011,67987.132000011,0
20091119T,68160.417000011,68160.417000011,68160.417000011,68160.417000011,0
20091120T,68373.310000011,68373.310000011,68373.310000011,68373.310000011,0
20091121T,68554.021500011,68554.021500011,68554.021500011,68554.021500011,0
20091122T,68816.424500011,68816.424500011,68816.424500011,68816.424500011,0
20091123T,69054.072500011,69054.072500011,69054.072500011,69054.072500011,0
20091124T,69284.294000011,69284.294000011,69284.294000011,69284.294000011,0
20091125T,69507.089000011,69507.089000011,69507.089000011,69507.089000011,0
20091126T,69715.031000011,69715.031000011,69715.031000011,69715.031000011,0
20091127T,69898.218000011,69898.218000011,69898.218000011,69898.218000011,0
20091128T,70073.978500011,70073.978500011,70073.978500011,70073.978500011,0
20091129T,70222.508500011,70222.508500011,70222.508500011,70222.508500011,0
20091130T,70408.171000011,70408.171000011,70408.171000011,70408.171000011,0
20091201T,70588.882500011,70588.882500011,70588.882500011,70588.882500011,0
20091202T,70821.579500011,70821.579500011,70821.579500011,70821.579500011,0
20091203T,71039.423500011,71039.423500011,71039.423500011,71039.423500011,0
20091204T,71128.541500011,71128.541500011,71128.541500011,71128.541500011,0
20091205T,71286.973500011,71286.973500011,71286.973500011,71286.973500011,0
20091206T,71541.950000011,71541.950000011,71541.950000011,71541.950000011,0
20091207T,71819.206000011,71819.206000011,71819.206000011,71819.206000011,0
20091208T,72079.133500011,72079.133500011,72079.133500011,72079.133500011,0
20091209T,72316.781500011,72316.781500011,72316.781500011,72316.781500011,0
20091210T,72574.233500011,72574.233500011,72574.233500011,72574.233500011,0
20091211T,72851.489500012,72851.489500012,72851.489500012,72851.489500012,0
20091212T,73123.794500011,73123.794500011,73123.794500011,73123.794500011,0
20091213T,73406.001500012,73406.001500012,73406.001500012,73406.001500012,0
20091214T,73658.502500012,73658.502500012,73658.502500012,73658.502500012,0
20091215T,73930.807500012,73930.807500012,73930.807500012,73930.807500012,0
20091216T,74267.475500012,74267.475500012,74267.475500012,74267.475500012,0
20091217T,74685.835000012,74685.835000012,74685.835000012,74685.835000012,0
20091218T,75242.822500012,75242.822500012,75242.822500012,75242.822500012,0
20091219T,75732.971500012,75732.971500012,75732.971500012,75732.971500012,0
20091220T,76166.184000012,76166.184000012,76166.184000012,76166.184000012,0
20091221T,76599.396500012,76599.396500012,76599.396500012,76599.396500012,0
20091222T,77000.427500012,77000.427500012,77000.427500012,77000.427500012,0
20091223T,77381.654500012,77381.654500012,77381.654500012,77381.654500012,0
20091224T,77762.881500012,77762.881500012,77762.881500012,77762.881500012,0
20091225T,78131.731000012,78131.731000012,78131.731000012,78131.731000012,0
20091226T,78562.468000013,78562.468000013,78562.468000013,78562.468000013,0
20091227T,78975.876500013,78975.876500013,78975.876500013,78975.876500013,0
20091228T,79315.020000013,79315.020000013,79315.020000013,79315.020000013,0
20091229T,79738.330500013,79738.330500013,79738.330500013,79738.330500013,0
20091230T,80087.376000013,80087.376000013,80087.376000013,80087.376000013,0
20091231T,80428.995000013,80428.995000013,80428.995000013,80428.995000013,0
20100101T,80758.236500013,80758.236500013,80758.236500013,80758.236500013,0
20100102T,81067.674000013,81067.674000013,81067.674000013,81067.674000013,0
20100103T,81528.117000013,81528.117000013,81528.117000013,81528.117000013,0
20100104T,81976.182500013,81976.182500013,81976.182500013,81976.182500013,0
20100105T,82466.331500013,82466.331500013,82466.331500013,82466.331500013,0
20100106T,82869.838000013,82869.838000013,82869.838000013,82869.838000013,0
20100107T,83251.065000013,83251.065000013,83251.065000013,83251.065000013,0
20100108T,83629.816500014,83629.816500014,83629.816500014,83629.816500014,0
20100109T,84003.617000014,84003.617000014,84003.617000014,84003.617000014,0
20100110T,84473.962000014,84473.962000014,84473.962000014,84473.962000014,0
20100111T,84867.566500014,84867.566500014,84867.566500014,84867.566500014,0
20100112T,85261.171000014,85261.171000014,85261.171000014,85261.171000014,0
20100113T,85667.153000014,85667.153000014,85667.153000014,85667.153000014,0
20100114T,86021.149500014,86021.149500014,86021.149500014,86021.149500014,0
20100115T,86370.195000014,86370.195000014,86370.195000014,86370.195000014,0
20100116T,86679.632500014,86679.632500014,86679.632500014,86679.632500014,0
20100117T,87003.923000014,87003.923000014,87003.923000014,87003.923000014,0
20100118T,87313.360500014,87313.360500014,87313.360500014,87313.360500014,0
20100119T,87620.322500014,87620.322500014,87620.322500014,87620.322500014,0
20100120T,88011.451500014,88011.451500014,88011.451500014,88011.451500014,0
20100121T,88444.664000014,88444.664000014,88444.664000014,88444.664000014,0
20100122T,88773.905500015,88773.905500015,88773.905500015,88773.905500015,0
20100123T,89169.985500015,89169.985500015,89169.985500015,89169.985500015,0
20100124T,89551.212500015,89551.212500015,89551.212500015,89551.212500015,0
20100125T,90073.543000015,90073.543000015,90073.543000015,90073.543000015,0
20100126T,90556.265500015,90556.265500015,90556.265500015,90556.265500015,0
20100127T,90962.247500015,90962.247500015,90962.247500015,90962.247500015,0
20100128T,91400.411000015,91400.411000015,91400.411000015,91400.411000015,0
20100129T,91888.084500015,91888.084500015,91888.084500015,91888.084500015,0
20100130T,92407.939500015,92407.939500015,92407.939500015,92407.939500015,0
20100131T,92816.397000015,92816.397000015,92816.397000015,92816.397000015,0
20100201T,93271.889000015,93271.889000015,93271.889000015,93271.889000015,0
20100202T,93630.836500015,93630.836500015,93630.836500015,93630.836500015,0
20100203T,94299.221500015,94299.221500015,94299.221500015,94299.221500015,0
20100204T,94866.111000016,94866.111000016,94866.111000016,94866.111000016,0
20100205T,95418.147500016,95418.147500016,95418.147500016,95418.147500016,0
20100206T,95893.443500016,95893.443500016,95893.443500016,95893.443500016,0
20100207T,96430.627000016,96430.627000016,96430.627000016,96430.627000016,0
20100208T,96925.727000016,96925.727000016,96925.727000016,96925.727000016,0
20100209T,97438.155500016,97438.155500016,97438.155500016,97438.155500016,0
20100210T,97854.039500016,97854.039500016,97854.039500016,97854.039500016,0
20100211T,98272.399000016,98272.399000016,98272.399000016,98272.399000016,0
