20090323T,5306.017780395,5306.017780395,5306.017780395,5306.017780395,0
20090324T,5122.1128165025,5122.1128165025,5122.1128165025,5122.1128165025,0
20090325T,4679.8307234718,4679.8307234718,4679.8307234718,4679.8307234718,0
20090326T,4244.157639155,4244.157639155,4244.157639155,4244.157639155,0
20090327T,4130.1329598633,4130.1329598633,4130.1329598633,4130.1329598633,0
20090328T,3820.1998612005,3820.1998612005,3820.1998612005,3820.1998612005,0
20090329T,3647.3929247788,3647.3929247788,3647.3929247788,3647.3929247788,0
20090330T,3526.7477853344,3526.7477853344,3526.7477853344,3526.7477853344,0
20090331T,2996.7218946944,2996.7218946944,2996.7218946944,2996.7218946944,0
20090401T,3098.239375139,3098.239375139,3098.239375139,3098.239375139,0
20090402T,2821.4954632889,2821.4954632889,2821.4954632889,2821.4954632889,0
20090403T,2708.2599045542,2708.2599045542,2708.2599045542,2708.2599045542,0
20090404T,2466.2292258465,2466.2292258465,2466.2292258465,2466.2292258465,0
20090405T,2285.5637507121,2285.5637507121,2285.5637507121,2285.5637507121,0
20090406T,2153.9485410344,2153.9485410344,2153.9485410344,2153.9485410344,0
20090407T,2056.1372934832,2056.1372934832,2056.1372934832,2056.1372934832,0
20090408T,1874.6514281445,1874.6514281445,1874.6514281445,1874.6514281445,0
20090409T,1787.0645401989,1787.0645401989,1787.0645401989,1787.0645401989,0
20090410T,1626.7029596131,1626.7029596131,1626.7029596131,1626.7029596131,0
20090411T,1531.2887124572,1531.2887124572,1531.2887124572,1531.2887124572,0
20090412T,1363.0194649726,1363.0194649726,1363.0194649726,1363.0194649726,0
20090413T,1343.1732317441,1343.1732317441,1343.1732317441,1343.1732317441,0
20090414T,1229.9150600553,1229.9150600553,1229.9150600553,1229.9150600553,0
20090415T,1168.0800727291,1168.0800727291,1168.0800727291,1168.0800727291,0
20090416T,1064.8327817178,1064.8327817178,1064.8327817178,1064.8327817178,0
20090417T,1011.8837500775,1011.8837500775,1011.8837500775,1011.8837500775,0
20090418T,916.63177883522,916.63177883522,916.63177883522,916.63177883522,0
20090419T,861.96004574178,861.96004574178,861.96004574178,861.96004574178,0
20090420T,646.73488442378,646.73488442378,646.73488442378,646.73488442378,0
20090421T,762.33979678669,762.33979678669,762.33979678669,762.33979678669,0
20090422T,696.72524848153,696.72524848153,696.72524848153,696.72524848153,0
20090423T,655.89354375087,655.89354375087,655.89354375087,655.89354375087,0
20090424T,597.4540666052,597.4540666052,597.4540666052,597.4540666052,0
20090425T,562.99398491271,562.99398491271,562.99398491271,562.99398491271,0
20090426T,500.22484567585,500.22484567585,500.22484567585,500.22484567585,0
20090427T,481.98377373738,481.98377373738,481.98377373738,481.98377373738,0
20090428T,439.58075511517,439.58075511517,439.58075511517,439.58075511517,0
20090429T,400.7486611173,400.7486611173,400.7486611173,400.7486611173,0
20090430T,378.29528075137,378.29528075137,378.29528075137,378.29528075137,0
20090501T,355.00866288346,355.00866288346,355.00866288346,355.00866288346,0
20090502T,316.33429512556,316.33429512556,316.33429512556,316.33429512556,0
20090503T,302.15760974884,302.15760974884,302.15760974884,302.15760974884,0
20090504T,264.70192072669,264.70192072669,264.70192072669,264.70192072669,0
20090505T,255.87823427498,255.87823427498,255.87823427498,255.87823427498,0
20090506T,237.20788430795,237.20788430795,237.20788430795,237.20788430795,0
20090507T,221.61982761284,221.61982761284,221.61982761284,221.61982761284,0
20090508T,201.92822908576,201.92822908576,201.92822908576,201.92822908576,0
20090509T,187.95244371773,187.95244371773,187.95244371773,187.95244371773,0
20090510T,171.12905151566,171.12905151566,171.12905151566,171.12905151566,0
20090511T,155.70465545056,155.70465545056,155.70465545056,155.70465545056,0
20090512T,145.59863615668,145.59863615668,145.59863615668,145.59863615668,0
20090513T,132.27126385305,132.27126385305,132.27126385305,132.27126385305,0
20090514T,123.16616589805,123.16616589805,123.16616589805,123.16616589805,0
20090515T,111.69842821239,111.69842821239,111.69842821239,111.69842821239,0
20090516T,105.33279671158,105.33279671158,105.33279671158,105.33279671158,0
20090517T,96.214191503026,96.214191503026,96.214191503026,96.214191503026,0
20090518T,89.39496961199,89.39496961199,89.39496961199,89.39496961199,0
20090519T,81.495617843419,81.495617843419,81.495617843419,81.495617843419,0
20090520T,75.685377883863,75.685377883863,75.685377883863,75.685377883863,0
20090521T,69.033206046563,69.033206046563,69.033206046563,69.033206046563,0
20090522T,63.865562714918,63.865562714918,63.865562714918,63.865562714918,0
20090523T,58.109671915085,58.109671915085,58.109671915085,58.109671915085,0
20090524T,53.109903976461,53.109903976461,53.109903976461,53.109903976461,0
20090525T,49.273327654665,49.273327654665,49.273327654665,49.273327654665,0
20090526T,45.128328592001,45.128328592001,45.128328592001,45.128328592001,0
20090527T,41.931794669686,41.931794669686,41.931794669686,41.931794669686,0
20090528T,38.369315846355,38.369315846355,38.369315846355,38.369315846355,0
20090529T,33.019517547709,33.019517547709,33.019517547709,33.019517547709,0
20090530T,32.751825150479,32.751825150479,32.751825150479,32.751825150479,0
20090531T,30.395318234954,30.395318234954,30.395318234954,30.395318234954,0
20090601T,27.812471355968,27.812471355968,27.812471355968,27.812471355968,0
20090602T,25.877485169414,25.877485169414,25.877485169414,25.877485169414,0
20090603T,23.741158821816,23.741158821816,23.741158821816,23.741158821816,0
20090604T,21.790857655832,21.790857655832,21.790857655832,21.790857655832,0
20090605T,19.979336960928,19.979336960928,19.979336960928,19.979336960928,0
20090606T,18.534566036663,18.534566036663,18.534566036663,18.534566036663,0
20090607T,17.014134464795,17.014134464795,17.014134464795,17.014134464795,0
20090608T,15.707201163162,15.707201163162,15.707201163162,15.707201163162,0
20090609T,14.506954983051,14.506954983051,14.506954983051,14.506954983051,0
20090610T,13.559476527517,13.559476527517,13.559476527517,13.559476527517,0
20090611T,12.546233804173,12.546233804173,12.546233804173,12.546233804173,0
20090612T,11.624591586106,11.624591586106,11.624591586106,11.624591586106,0
20090613T,10.884996743389,10.884996743389,10.884996743389,10.884996743389,0
20090614T,10.105057118515,10.105057118515,10.105057118515,10.105057118515,0
20090615T,9.4048996471794,9.4048996471794,9.4048996471794,9.4048996471794,0
20090616T,8.8366266730353,8.8366266730353,8.8366266730353,8.8366266730353,0
20090617T,8.2254893251233,8.2254893251233,8.2254893251233,8.2254893251233,0
20090618T,7.6653843712282,7.6653843712282,7.6653843712282,7.6653843712282,0
20090619T,7.2288138276446,7.2288138276446,7.2288138276446,7.2288138276446,0
20090620T,6.7523191508748,6.7523191508748,6.7523191508748,6.7523191508748,0
20090621T,6.3160834946962,6.3160834946962,6.3160834946962,6.3160834946962,0
20090622T,5.5811242912379,5.5811242912379,5.5811242912379,5.5811242912379,0
20090623T,5.6103767347878,5.6103767347878,5.6103767347878,5.6103767347878,0
20090624T,5.2482300769123,5.2482300769123,5.2482300769123,5.2482300769123,0
20090625T,4.8843513180838,4.8843513180838,4.8843513180838,4.8843513180838,0
20090626T,4.6977936334658,4.6977936334658,4.6977936334658,4.6977936334658,0
20090627T,4.4289060088954,4.4289060088954,4.4289060088954,4.4289060088954,0
20090628T,4.2021620816981,4.2021620816981,4.2021620816981,4.2021620816981,0
20090629T,3.9595766433849,3.9595766433849,3.9595766433849,3.9595766433849,0
20090630T,3.7295579279299,3.7295579279299,3.7295579279299,3.7295579279299,0
20090701T,3.5568741052983,3.5568741052983,3.5568741052983,3.5568741052983,0
20090702T,3.3633971033352,3.3633971033352,3.3633971033352,3.3633971033352,0
20090703T,3.1827831607196,3.1827831607196,3.1827831607196,3.1827831607196,0
20090704T,3.0465172353573,3.0465172353573,3.0465172353573,3.0465172353573,0
20090705T,2.8834833084562,2.8834833084562,2.8834833084562,2.8834833084562,0
20090706T,2.7316971576652,2.7316971576652,2.7316971576652,2.7316971576652,0
20090707T,2.6190145900149,2.6190145900149,2.6190145900149,2.6190145900149,0
20090708T,2.4839765239873,2.4839765239873,2.4839765239873,2.4839765239873,0
20090709T,2.3599947430934,2.3599947430934,2.3599947430934,2.3599947430934,0
20090710T,2.2716675416754,2.2716675416754,2.2716675416754,2.2716675416754,0
20090711T,2.1604712276852,2.1604712276852,2.1604712276852,2.1604712276852,0
20090712T,2.0824078336375,2.0824078336375,2.0824078336375,2.0824078336375,0
20090713T,1.9832215060604,1.9832215060604,1.9832215060604,1.9832215060604,0
20090714T,1.8889639495642,1.8889639495642,1.8889639495642,1.8889639495642,0
20090715T,1.8236751898499,1.8236751898499,1.8236751898499,1.8236751898499,0
20090716T,1.7424447644823,1.7424447644823,1.7424447644823,1.7424447644823,0
20090717T,1.6622284824099,1.6622284824099,1.6622284824099,1.6622284824099,0
20090718T,1.5834308228227,1.5834308228227,1.5834308228227,1.5834308228227,0
20090719T,1.5380879505844,1.5380879505844,1.5380879505844,1.5380879505844,0
20090720T,1.3004971240033,1.3004971240033,1.3004971240033,1.3004971240033,0
20090721T,1.421172978291,1.421172978291,1.421172978291,1.421172978291,0
20090722T,1.3857310967509,1.3857310967509,1.3857310967509,1.3857310967509,0
20090723T,1.3301911272975,1.3301911272975,1.3301911272975,1.3301911272975,0
20090724T,1.2770267006767,1.2770267006767,1.2770267006767,1.2770267006767,0
20090725T,1.2476508263132,1.2476508263132,1.2476508263132,1.2476508263132,0
20090726T,1.1973660307947,1.1973660307947,1.1973660307947,1.1973660307947,0
20090727T,1.1514834257477,1.1514834257477,1.1514834257477,1.1514834257477,0
20090728T,1.1066066213394,1.1066066213394,1.1066066213394,1.1066066213394,0
20090729T,1.0598048308162,1.0598048308162,1.0598048308162,1.0598048308162,0
20090730T,1.0178000729992,1.0178000729992,1.0178000729992,1.0178000729992,0
20090731T,0.97734725206622,0.97734725206622,0.97734725206622,0.97734725206622,0
20090801T,0.93764964196375,0.93764964196375,0.93764964196375,0.93764964196375,0
20090802T,0.89968836706874,0.89968836706874,0.89968836706874,0.89968836706874,0
20090803T,0.86157304978146,0.86157304978146,0.86157304978146,0.86157304978146,0
20090804T,0.85278264027926,0.85278264027926,0.85278264027926,0.85278264027926,0
20090805T,0.81936500874715,0.81936500874715,0.81936500874715,0.81936500874715,0
20090806T,0.81195751376489,0.81195751376489,0.81195751376489,0.81195751376489,0
20090807T,0.69932366945746,0.69932366945746,0.69932366945746,0.69932366945746,0
20090808T,0.75199116125968,0.75199116125968,0.75199116125968,0.75199116125968,0
20090809T,0.74721350694453,0.74721350694453,0.74721350694453,0.74721350694453,0
20090810T,0.71593464279016,0.71593464279016,0.71593464279016,0.71593464279016,0
20090811T,0.71071436369104,0.71071436369104,0.71071436369104,0.71071436369104,0
20090812T,0.67984384490937,0.67984384490937,0.67984384490937,0.67984384490937,0
20090813T,0.6500470791679,0.6500470791679,0.6500470791679,0.6500470791679,0
20090814T,0.64581549737233,0.64581549737233,0.64581549737233,0.64581549737233,0
20090815T,0.61647057977914,0.61647057977914,0.61647057977914,0.61647057977914,0
20090816T,0.5877883209149,0.5877883209149,0.5877883209149,0.5877883209149,0
20090817T,0.55932565802596,0.55932565802596,0.55932565802596,0.55932565802596,0
20090818T,0.53120982075418,0.53120982075418,0.53120982075418,0.53120982075418,0
20090819T,0.50399344035564,0.50399344035564,0.50399344035564,0.50399344035564,0
20090820T,0.47760681168006,0.47760681168006,0.47760681168006,0.47760681168006,0
20090821T,0.4518705385014,0.4518705385014,0.4518705385014,0.4518705385014,0
20090822T,0.42715159741978,0.42715159741978,0.42715159741978,0.42715159741978,0
20090823T,0.40347565385968,0.40347565385968,0.40347565385968,0.40347565385968,0
20090824T,0.38050918181,0.38050918181,0.38050918181,0.38050918181,0
20090825T,0.35869932125841,0.35869932125841,0.35869932125841,0.35869932125841,0
20090826T,0.34224442595146,0.34224442595146,0.34224442595146,0.34224442595146,0
20090827T,0.33748564703554,0.33748564703554,0.33748564703554,0.33748564703554,0
20090828T,0.31798986327183,0.31798986327183,0.31798986327183,0.31798986327183,0
20090829T,0.31706761533468,0.31706761533468,0.31706761533468,0.31706761533468,0
20090830T,0.29860175961396,0.29860175961396,0.29860175961396,0.29860175961396,0
20090831T,0.29670492277156,0.29670492277156,0.29670492277156,0.29670492277156,0
20090901T,0.28113074827265,0.28113074827265,0.28113074827265,0.28113074827265,0
20090902T,0.26460894262366,0.26460894262366,0.26460894262366,0.26460894262366,0
20090903T,0.26032351842131,0.26032351842131,0.26032351842131,0.26032351842131,0
20090904T,0.24827114429665,0.24827114429665,0.24827114429665,0.24827114429665,0
20090905T,0.24756639712239,0.24756639712239,0.24756639712239,0.24756639712239,0
20090906T,0.23314987082426,0.23314987082426,0.23314987082426,0.23314987082426,0
20090907T,0.22977099214571,0.22977099214571,0.22977099214571,0.22977099214571,0
20090908T,0.21888140961459,0.21888140961459,0.21888140961459,0.21888140961459,0
20090909T,0.20611067138955,0.20611067138955,0.20611067138955,0.20611067138955,0
20090910T,0.20545434030418,0.20545434030418,0.20545434030418,0.20545434030418,0
20090911T,0.19368244442818,0.19368244442818,0.19368244442818,0.19368244442818,0
20090912T,0.19306070770456,0.19306070770456,0.19306070770456,0.19306070770456,0
20090913T,0.18210528327671,0.18210528327671,0.18210528327671,0.18210528327671,0
20090914T,0.18159416193862,0.18159416193862,0.18159416193862,0.18159416193862,0
20090915T,0.17151522670354,0.17151522670354,0.17151522670354,0.17151522670354,0
20090916T,0.16212612583393,0.16212612583393,0.16212612583393,0.16212612583393,0
20090917T,0.14938421291897,0.14938421291897,0.14938421291897,0.14938421291897,0
20090918T,0.15513276933998,0.15513276933998,0.15513276933998,0.15513276933998,0
20090919T,0.15472545471179,0.15472545471179,0.15472545471179,0.15472545471179,0
20090920T,0.14687682752871,0.14687682752871,0.14687682752871,0.14687682752871,0
20090921T,0.14556176864307,0.14556176864307,0.14556176864307,0.14556176864307,0
20090922T,0.13478079579797,0.13478079579797,0.13478079579797,0.13478079579797,0
20090923T,0.13268304168291,0.13268304168291,0.13268304168291,0.13268304168291,0
20090924T,0.13255972630806,0.13255972630806,0.13255972630806,0.13255972630806,0
20090925T,0.12378149411999,0.12378149411999,0.12378149411999,0.12378149411999,0
20090926T,0.12092197483191,0.12092197483191,0.12092197483191,0.12092197483191,0
20090927T,0.11910742414573,0.11910742414573,0.11910742414573,0.11910742414573,0
20090928T,0.11548241546099,0.11548241546099,0.11548241546099,0.11548241546099,0
20090929T,0.1113987616037,0.1113987616037,0.1113987616037,0.1113987616037,0
20090930T,0.11076515902077,0.11076515902077,0.11076515902077,0.11076515902077,0
20091001T,0.11055520229663,0.11055520229663,0.11055520229663,0.11055520229663,0
20091002T,0.10529028467734,0.10529028467734,0.10529028467734,0.10529028467734,0
20091003T,0.1022040595976,0.1022040595976,0.1022040595976,0.1022040595976,0
20091004T,0.10204469168189,0.10204469168189,0.10204469168189,0.10204469168189,0
20091005T,0.098348316852219,0.098348316852219,0.098348316852219,0.098348316852219,0
20091006T,0.093531445339981,0.093531445339981,0.093531445339981,0.093531445339981,0
20091007T,0.091914537611648,0.091914537611648,0.091914537611648,0.091914537611648,0
20091008T,0.089155042877752,0.089155042877752,0.089155042877752,0.089155042877752,0
20091009T,0.08926897879483,0.08926897879483,0.08926897879483,0.08926897879483,0
20091010T,0.08680462614717,0.08680462614717,0.08680462614717,0.08680462614717,0
20091011T,0.084557233984602,0.084557233984602,0.084557233984602,0.084557233984602,0
20091012T,0.075642600886637,0.075642600886637,0.075642600886637,0.075642600886637,0
20091013T,0.080456603582323,0.080456603582323,0.080456603582323,0.080456603582323,0
20091014T,0.080346852304717,0.080346852304717,0.080346852304717,0.080346852304717,0
20091015T,0.078627554476938,0.078627554476938,0.078627554476938,0.078627554476938,0
20091016T,0.064998470971468,0.064998470971468,0.064998470971468,0.064998470971468,0
20091017T,0.07560366389965,0.07560366389965,0.07560366389965,0.07560366389965,0
20091018T,0.073884968391239,0.073884968391239,0.073884968391239,0.073884968391239,0
20091019T,0.074344082720048,0.074344082720048,0.074344082720048,0.074344082720048,0
20091020T,0.068101928010963,0.068101928010963,0.068101928010963,0.068101928010963,0
20091021T,0.072060480949441,0.072060480949441,0.072060480949441,0.072060480949441,0
20091022T,0.058591184360069,0.058591184360069,0.058591184360069,0.058591184360069,0
20091023T,0.071414608966851,0.071414608966851,0.071414608966851,0.071414608966851,0
20091024T,0.057104294042022,0.057104294042022,0.057104294042022,0.057104294042022,0
20091025T,0.069967901842418,0.069967901842418,0.069967901842418,0.069967901842418,0
20091026T,0.069914573732566,0.069914573732566,0.069914573732566,0.069914573732566,0
20091027T,0.05523450197913,0.05523450197913,0.05523450197913,0.05523450197913,0
20091028T,0.068528534559556,0.068528534559556,0.068528534559556,0.068528534559556,0
20091029T,0.065907853089226,0.065907853089226,0.065907853089226,0.065907853089226,0
20091030T,0.067457302090774,0.067457302090774,0.067457302090774,0.067457302090774,0
20091031T,0.066956153686441,0.066956153686441,0.066956153686441,0.066956153686441,0
20091101T,0.066456565473992,0.066456565473992,0.066456565473992,0.066456565473992,0
20091102T,0.066272615215639,0.066272615215639,0.066272615215639,0.066272615215639,0
20091103T,0.065845805103589,0.065845805103589,0.065845805103589,0.065845805103589,0
20091104T,0.049944177381305,0.049944177381305,0.049944177381305,0.049944177381305,0
20091105T,0.065060116884995,0.065060116884995,0.065060116884995,0.065060116884995,0
20091106T,0.064706338951724,0.064706338951724,0.064706338951724,0.064706338951724,0
20091107T,0.064615893701976,0.064615893701976,0.064615893701976,0.064615893701976,0
20091108T,0.064357823232249,0.064357823232249,0.064357823232249,0.064357823232249,0
20091109T,0.064061053603744,0.064061053603744,0.064061053603744,0.064061053603744,0
20091110T,0.063784587246701,0.063784587246701,0.063784587246701,0.063784587246701,0
20091111T,-0.022439951309112,-0.022439951309112,-0.022439951309112,-0.022439951309112,0
20091112T,0.063355099378949,0.063355099378949,0.063355099378949,0.063355099378949,0
20091113T,0.062692279545455,0.062692279545455,0.062692279545455,0.062692279545455,0
20091114T,0.06299262951331,0.06299262951331,0.06299262951331,0.06299262951331,0
20091115T,0.062812403660218,0.062812403660218,0.062812403660218,0.062812403660218,0
20091116T,0.062776301171422,0.062776301171422,0.062776301171422,0.062776301171422,0
20091117T,0.062598892817516,0.062598892817516,0.062598892817516,0.062598892817516,0
20091118T,0.062390379843391,0.062390379843391,0.062390379843391,0.062390379843391,0
20091119T,0.021744882989343,0.021744882989343,0.021744882989343,0.021744882989343,0
20091120T,0.062061185141667,0.062061185141667,0.062061185141667,0.062061185141667,0
20091121T,0.061893973204903,0.061893973204903,0.061893973204903,0.061893973204903,0
20091122T,0.061952900033431,0.061952900033431,0.061952900033431,0.061952900033431,0
20091123T,0.061805334440447,0.061805334440447,0.061805334440447,0.061805334440447,0
20091124T,0.061716208236388,0.061716208236388,0.061716208236388,0.061716208236388,0
20091125T,0.061699403135924,0.061699403135924,0.061699403135924,0.061699403135924,0
20091126T,0.061530502344682,0.061530502344682,0.061530502344682,0.061530502344682,0
20091127T,0.061391938003136,0.061391938003136,0.061391938003136,0.061391938003136,0
20091128T,0.061267432990195,0.061267432990195,0.061267432990195,0.061267432990195,0
20091129T,0.061099797976029,0.061099797976029,0.061099797976029,0.061099797976029,0
20091130T,0.060974234546843,0.060974234546843,0.060974234546843,0.060974234546843,0
20091201T,0.052195807037987,0.052195807037987,0.052195807037987,0.052195807037987,0
20091202T,0.060814719344737,0.060814719344737,0.060814719344737,0.060814719344737,0
20091203T,0.060736307668493,0.060736307668493,0.060736307668493,0.060736307668493,0
20091204T,0.060570648719816,0.060570648719816,0.060570648719816,0.060570648719816,0
20091205T,0.059739727505715,0.059739727505715,0.059739727505715,0.059739727505715,0
20091206T,0.060306075340152,0.060306075340152,0.060306075340152,0.060306075340152,0
20091207T,0.060435573524123,0.060435573524123,0.060435573524123,0.060435573524123,0
20091208T,0.059139829220904,0.059139829220904,0.059139829220904,0.059139829220904,0
20091209T,0.05840400373506,0.05840400373506,0.05840400373506,0.05840400373506,0
20091210T,0.060333400345729,0.060333400345729,0.060333400345729,0.060333400345729,0
20091211T,0.060342592935985,0.060342592935985,0.060342592935985,0.060342592935985,0
20091212T,0.056070143639938,0.056070143639938,0.056070143639938,0.056070143639938,0
20091213T,0.060415394450987,0.060415394450987,0.060415394450987,0.060415394450987,0
20091214T,0.033688265990829,0.033688265990829,0.033688265990829,0.033688265990829,0
20091215T,0.055896702417261,0.055896702417261,0.055896702417261,0.055896702417261,0
20091216T,0.059719943586973,0.059719943586973,0.059719943586973,0.059719943586973,0
20091217T,0.060291001465443,0.060291001465443,0.060291001465443,0.060291001465443,0
20091218T,0.060829401018989,0.060829401018989,0.060829401018989,0.060829401018989,0
20091219T,0.060992024774846,0.060992024774846,0.060992024774846,0.060992024774846,0
20091220T,0.061227483066326,0.061227483066326,0.061227483066326,0.061227483066326,0
20091221T,0.061405827370715,0.061405827370715,0.061405827370715,0.061405827370715,0
20091222T,0.061611721400696,0.061611721400696,0.061611721400696,0.061611721400696,0
20091223T,0.061702442490201,0.061702442490201,0.061702442490201,0.061702442490201,0
20091224T,0.061783707540827,0.061783707540827,0.061783707540827,0.061783707540827,0
20091225T,0.061858919004787,0.061858919004787,0.061858919004787,0.061858919004787,0
20091226T,0.062016421520681,0.062016421520681,0.062016421520681,0.062016421520681,0
20091227T,0.061953444092035,0.061953444092035,0.061953444092035,0.061953444092035,0
20091228T,0.062181737789263,0.062181737789263,0.062181737789263,0.062181737789263,0
20091229T,0.062397777504742,0.062397777504742,0.062397777504742,0.062397777504742,0
20091230T,0.062501379303463,0.062501379303463,0.062501379303463,0.062501379303463,0
20091231T,0.062618865503702,0.062618865503702,0.062618865503702,0.062618865503702,0
20100101T,0.062575877371536,0.062575877371536,0.062575877371536,0.062575877371536,0
20100102T,0.062663039352673,0.062663039352673,0.062663039352673,0.062663039352673,0
20100103T,0.062829534755689,0.062829534755689,0.062829534755689,0.062829534755689,0
20100104T,0.046986408688604,0.046986408688604,0.046986408688604,0.046986408688604,0
20100105T,0.063154479783391,0.063154479783391,0.063154479783391,0.063154479783391,0
20100106T,0.063305410216665,0.063305410216665,0.063305410216665,0.063305410216665,0
20100107T,0.063451363748512,0.063451363748512,0.063451363748512,0.063451363748512,0
20100108T,0.06353418101733,0.06353418101733,0.06353418101733,0.06353418101733,0
20100109T,0.063612677806197,0.063612677806197,0.063612677806197,0.063612677806197,0
