20090103T,14853,14853,14853,14853,0
20090104T,14853,14853,14853,14853,0
20090105T,14853,14853,14853,14853,0
20090106T,14853,14853,14853,14853,0
20090107T,14853,14853,14853,14853,0
20090108T,14853,14853,14853,14853,0
20090109T,990.2,990.2,990.2,990.2,0
20090110T,195.43421052632,195.43421052632,195.43421052632,195.43421052632,0
20090111T,87.887573964497,87.887573964497,87.887573964497,87.887573964497,0
20090112T,56.475285171103,56.475285171103,56.475285171103,56.475285171103,0
20090113T,38.479274611399,38.479274611399,38.479274611399,38.479274611399,0
20090114T,28.840776699029,28.840776699029,28.840776699029,28.840776699029,0
20090115T,23.171606864275,23.171606864275,23.171606864275,23.171606864275,0
20090116T,19.83044058745,19.83044058745,19.83044058745,19.83044058745,0
20090117T,17.311188811189,17.311188811189,17.311188811189,17.311188811189,0
20090118T,15.39170984456,15.39170984456,15.39170984456,15.39170984456,0
20090119T,13.752777777778,13.752777777778,13.752777777778,13.752777777778,0
20090120T,12.439698492462,12.439698492462,12.439698492462,12.439698492462,0
20090121T,11.460648148148,11.460648148148,11.460648148148,11.460648148148,0
20090122T,10.708723864456,10.708723864456,10.708723864456,10.708723864456,0
20090123T,10.097212780422,10.097212780422,10.097212780422,10.097212780422,0
20090124T,8.8833732057416,8.8833732057416,8.8833732057416,8.8833732057416,0
20090125T,7.9726247987116,7.9726247987116,7.9726247987116,7.9726247987116,0
20090126T,7.5819295558957,7.5819295558957,7.5819295558957,7.5819295558957,0
20090127T,7.224221789883,7.224221789883,7.224221789883,7.224221789883,0
20090128T,6.8510147601473,6.8510147601473,6.8510147601473,6.8510147601473,0
20090129T,6.4888597640888,6.4888597640888,6.4888597640888,6.4888597640888,0
20090130T,6.1733167082291,6.1733167082291,6.1733167082291,6.1733167082291,0
20090131T,5.8384433962261,5.8384433962261,5.8384433962261,5.8384433962261,0
20090201T,5.5901392547983,5.5901392547983,5.5901392547983,5.5901392547983,0
20090202T,5.3332136445239,5.3332136445239,5.3332136445239,5.3332136445239,0
20090203T,5.0796853625167,5.0796853625167,5.0796853625167,5.0796853625167,0
20090204T,4.8810384488987,4.8810384488987,4.8810384488987,4.8810384488987,0
20090205T,4.6869674976329,4.6869674976329,4.6869674976329,4.6869674976329,0
20090206T,4.5132178669094,4.5132178669094,4.5132178669094,4.5132178669094,0
20090207T,4.34298245614,4.34298245614,4.34298245614,4.34298245614,0
20090208T,4.1815878378376,4.1815878378376,4.1815878378376,4.1815878378376,0
20090209T,4.0295713510578,4.0295713510578,4.0295713510578,4.0295713510578,0
20090210T,3.902522333158,3.902522333158,3.902522333158,3.902522333158,0
20090211T,3.7707539984766,3.7707539984766,3.7707539984766,3.7707539984766,0
20090212T,3.6601774273039,3.6601774273039,3.6601774273039,3.6601774273039,0
20090213T,3.5516499282639,3.5516499282639,3.5516499282639,3.5516499282639,0
20090214T,3.4397869383973,3.4397869383973,3.4397869383973,3.4397869383973,0
20090215T,3.3407557354925,3.3407557354925,3.3407557354925,3.3407557354925,0
20090216T,3.2515323992994,3.2515323992994,3.2515323992994,3.2515323992994,0
20090217T,3.1703308431163,3.1703308431163,3.1703308431163,3.1703308431163,0
20090218T,3.0924422236102,3.0924422236102,3.0924422236102,3.0924422236102,0
20090219T,3.0146133549827,3.0146133549827,3.0146133549827,3.0146133549827,0
20090220T,2.941770647653,2.941770647653,2.941770647653,2.941770647653,0
20090221T,2.8768158047647,2.8768158047647,2.8768158047647,2.8768158047647,0
20090222T,2.8109386828161,2.8109386828161,2.8109386828161,2.8109386828161,0
20090223T,2.7546364985164,2.7546364985164,2.7546364985164,2.7546364985164,0
20090224T,2.7015278283013,2.7015278283013,2.7015278283013,2.7015278283013,0
20090225T,2.6509013028735,2.6509013028735,2.6509013028735,2.6509013028735,0
20090226T,2.6012259194397,2.6012259194397,2.6012259194397,2.6012259194397,0
20090227T,2.5498712446353,2.5498712446353,2.5498712446353,2.5498712446353,0
20090228T,2.507258609048,2.507258609048,2.507258609048,2.507258609048,0
20090301T,2.4635926355947,2.4635926355947,2.4635926355947,2.4635926355947,0
20090302T,2.4202379012548,2.4202379012548,2.4202379012548,2.4202379012548,0
20090303T,2.3795257930152,2.3795257930152,2.3795257930152,2.3795257930152,0
20090304T,2.3405294673811,2.3405294673811,2.3405294673811,2.3405294673811,0
20090305T,2.2999380613194,2.2999380613194,2.2999380613194,2.2999380613194,0
20090306T,2.2590114068442,2.2590114068442,2.2590114068442,2.2590114068442,0
20090307T,2.2221723518852,2.2221723518852,2.2221723518852,2.2221723518852,0
20090308T,2.1845859685249,2.1845859685249,2.1845859685249,2.1845859685249,0
20090309T,2.1504271029392,2.1504271029392,2.1504271029392,2.1504271029392,0
20090310T,2.1176218990591,2.1176218990591,2.1176218990591,2.1176218990591,0
20090311T,2.0837542087543,2.0837542087543,2.0837542087543,2.0837542087543,0
20090312T,2.0498205906708,2.0498205906708,2.0498205906708,2.0498205906708,0
20090313T,2.0183448838159,2.0183448838159,2.0183448838159,2.0183448838159,0
20090314T,1.988619627795,1.988619627795,1.988619627795,1.988619627795,0
20090315T,1.9564014752372,1.9564014752372,1.9564014752372,1.9564014752372,0
20090316T,1.9257098405291,1.9257098405291,1.9257098405291,1.9257098405291,0
20090317T,1.8976619394405,1.8976619394405,1.8976619394405,1.8976619394405,0
20090318T,1.8704193426522,1.8704193426522,1.8704193426522,1.8704193426522,0
20090319T,1.842118318244,1.842118318244,1.842118318244,1.842118318244,0
20090320T,1.815548221489,1.815548221489,1.815548221489,1.815548221489,0
