20090505T,511.75646854996,511.75646854996,511.75646854996,511.75646854996,0
20090506T,474.41576861591,474.41576861591,474.41576861591,474.41576861591,0
20090507T,443.23965522567,443.23965522567,443.23965522567,443.23965522567,0
20090508T,403.85645817153,403.85645817153,403.85645817153,403.85645817153,0
20090509T,375.90488743547,375.90488743547,375.90488743547,375.90488743547,0
20090510T,342.25810303133,342.25810303133,342.25810303133,342.25810303133,0
20090511T,311.40931090113,311.40931090113,311.40931090113,311.40931090113,0
20090512T,291.19727231336,291.19727231336,291.19727231336,291.19727231336,0
20090513T,264.5425277061,264.5425277061,264.5425277061,264.5425277061,0
20090514T,246.33233179611,246.33233179611,246.33233179611,246.33233179611,0
20090515T,223.39685642478,223.39685642478,223.39685642478,223.39685642478,0
20090516T,210.66559342316,210.66559342316,210.66559342316,210.66559342316,0
20090517T,192.42838300605,192.42838300605,192.42838300605,192.42838300605,0
20090518T,178.78993922398,178.78993922398,178.78993922398,178.78993922398,0
20090519T,162.99123568684,162.99123568684,162.99123568684,162.99123568684,0
20090520T,151.37075576773,151.37075576773,151.37075576773,151.37075576773,0
20090521T,138.06641209313,138.06641209313,138.06641209313,138.06641209313,0
20090522T,127.73112542984,127.73112542984,127.73112542984,127.73112542984,0
20090523T,116.21934383017,116.21934383017,116.21934383017,116.21934383017,0
20090524T,106.21980795292,106.21980795292,106.21980795292,106.21980795292,0
20090525T,98.546655309329,98.546655309329,98.546655309329,98.546655309329,0
20090526T,90.256657184003,90.256657184003,90.256657184003,90.256657184003,0
20090527T,83.863589339371,83.863589339371,83.863589339371,83.863589339371,0
20090528T,76.73863169271,76.73863169271,76.73863169271,76.73863169271,0
20090529T,66.039035095417,66.039035095417,66.039035095417,66.039035095417,0
20090530T,65.503650300958,65.503650300958,65.503650300958,65.503650300958,0
20090531T,60.790636469908,60.790636469908,60.790636469908,60.790636469908,0
20090601T,55.624942711937,55.624942711937,55.624942711937,55.624942711937,0
20090602T,51.754970338828,51.754970338828,51.754970338828,51.754970338828,0
20090603T,47.482317643631,47.482317643631,47.482317643631,47.482317643631,0
20090604T,43.581715311664,43.581715311664,43.581715311664,43.581715311664,0
20090605T,39.958673921857,39.958673921857,39.958673921857,39.958673921857,0
20090606T,37.069132073326,37.069132073326,37.069132073326,37.069132073326,0
20090607T,34.02826892959,34.02826892959,34.02826892959,34.02826892959,0
20090608T,31.414402326323,31.414402326323,31.414402326323,31.414402326323,0
20090609T,29.013909966102,29.013909966102,29.013909966102,29.013909966102,0
20090610T,27.118953055035,27.118953055035,27.118953055035,27.118953055035,0
20090611T,25.092467608347,25.092467608347,25.092467608347,25.092467608347,0
20090612T,23.249183172212,23.249183172212,23.249183172212,23.249183172212,0
20090613T,21.769993486779,21.769993486779,21.769993486779,21.769993486779,0
20090614T,20.21011423703,20.21011423703,20.21011423703,20.21011423703,0
20090615T,18.809799294359,18.809799294359,18.809799294359,18.809799294359,0
20090616T,17.673253346071,17.673253346071,17.673253346071,17.673253346071,0
20090617T,16.450978650247,16.450978650247,16.450978650247,16.450978650247,0
20090618T,15.330768742456,15.330768742456,15.330768742456,15.330768742456,0
20090619T,14.457627655289,14.457627655289,14.457627655289,14.457627655289,0
20090620T,13.50463830175,13.50463830175,13.50463830175,13.50463830175,0
20090621T,12.632166989392,12.632166989392,12.632166989392,12.632166989392,0
20090622T,11.162248582476,11.162248582476,11.162248582476,11.162248582476,0
20090623T,11.220753469576,11.220753469576,11.220753469576,11.220753469576,0
20090624T,10.496460153825,10.496460153825,10.496460153825,10.496460153825,0
