20090103T,9.2769550918417E-6,9.2769550918417E-6,9.2769550918417E-6,9.2769550918417E-6,0
20090104T,1.0252620775734E-5,1.0252620775734E-5,1.0252620775734E-5,1.0252620775734E-5,0
20090105T,1.1330898071043E-5,1.1330898071043E-5,1.1330898071043E-5,1.1330898071043E-5,0
20090106T,1.2522578725338E-5,1.2522578725338E-5,1.2522578725338E-5,1.2522578725338E-5,0
20090107T,1.3839589462018E-5,1.3839589462018E-5,1.3839589462018E-5,1.3839589462018E-5,0
20090108T,1.5295111346281E-5,1.5295111346281E-5,1.5295111346281E-5,1.5295111346281E-5,0
20090109T,0.0001467810829906,0.0001467810829906,0.0001467810829906,0.0001467810829906,0
20090110T,0.00071542878749148,0.00071542878749148,0.00071542878749148,0.00071542878749148,0
20090111T,0.0015841556340143,0.0015841556340143,0.0015841556340143,0.0015841556340143,0
20090112T,0.0026914443177374,0.0026914443177374,0.0026914443177374,0.0026914443177374,0
20090113T,0.003974493243666,0.003974493243666,0.003974493243666,0.003974493243666,0
20090114T,0.0058046603921972,0.0058046603921972,0.0058046603921972,0.0058046603921972,0
20090115T,0.0072808950254369,0.0072808950254369,0.0072808950254369,0.0072808950254369,0
20090116T,0.0093278145960649,0.0093278145960649,0.0093278145960649,0.0093278145960649,0
20090117T,0.010743980307371,0.010743980307371,0.010743980307371,0.010743980307371,0
20090118T,0.013252745288651,0.013252745288651,0.013252745288651,0.013252745288651,0
20090119T,0.014832370914152,0.014832370914152,0.014832370914152,0.014832370914152,0
20090120T,0.017958175214214,0.017958175214214,0.017958175214214,0.017958175214214,0
20090121T,0.021304909088749,0.021304909088749,0.021304909088749,0.021304909088749,0
20090122T,0.023090449535991,0.023090449535991,0.023090449535991,0.023090449535991,0
20090123T,0.026820328974415,0.026820328974415,0.026820328974415,0.026820328974415,0
20090124T,0.03071027738697,0.03071027738697,0.03071027738697,0.03071027738697,0
20090125T,0.034631007300906,0.034631007300906,0.034631007300906,0.034631007300906,0
20090126T,0.036803931495482,0.036803931495482,0.036803931495482,0.036803931495482,0
20090127T,0.042549791716921,0.042549791716921,0.042549791716921,0.042549791716921,0
20090128T,0.0491036138128,0.0491036138128,0.0491036138128,0.0491036138128,0
20090129T,0.05211562218589,0.05211562218589,0.05211562218589,0.05211562218589,0
20090130T,0.06009005148615,0.06009005148615,0.06009005148615,0.06009005148615,0
20090131T,0.063575815990031,0.063575815990031,0.063575815990031,0.063575815990031,0
20090201T,0.072691983730215,0.072691983730215,0.072691983730215,0.072691983730215,0
20090202T,0.076776578640216,0.076776578640216,0.076776578640216,0.076776578640216,0
20090203T,0.088059739128774,0.088059739128774,0.088059739128774,0.088059739128774,0
20090204T,0.092757633819473,0.092757633819473,0.092757633819473,0.092757633819473,0
20090205T,0.10559048202064,0.10559048202064,0.10559048202064,0.10559048202064,0
20090206T,0.11108045140751,0.11108045140751,0.11108045140751,0.11108045140751,0
20090207T,0.12586853506993,0.12586853506993,0.12586853506993,0.12586853506993,0
20090208T,0.14221315093696,0.14221315093696,0.14221315093696,0.14221315093696,0
20090209T,0.14765674981179,0.14765674981179,0.14765674981179,0.14765674981179,0
20090210T,0.16753279654517,0.16753279654517,0.16753279654517,0.16753279654517,0
20090211T,0.17545189402136,0.17545189402136,0.17545189402136,0.17545189402136,0
20090212T,0.19801417518935,0.19801417518935,0.19801417518935,0.19801417518935,0
20090213T,0.20677179160198,0.20677179160198,0.20677179160198,0.20677179160198,0
20090214T,0.23384425078296,0.23384425078296,0.23384425078296,0.23384425078296,0
20090215T,0.24404714013585,0.24404714013585,0.24404714013585,0.24404714013585,0
20090216T,0.27412375557103,0.27412375557103,0.27412375557103,0.27412375557103,0
20090217T,0.28561619359459,0.28561619359459,0.28561619359459,0.28561619359459,0
20090218T,0.32213634334794,0.32213634334794,0.32213634334794,0.32213634334794,0
20090219T,0.33471214085386,0.33471214085386,0.33471214085386,0.33471214085386,0
20090220T,0.37633724549149,0.37633724549149,0.37633724549149,0.37633724549149,0
20090221T,0.39221036868572,0.39221036868572,0.39221036868572,0.39221036868572,0
20090222T,0.44021318500573,0.44021318500573,0.44021318500573,0.44021318500573,0
20090223T,0.45825910039971,0.45825910039971,0.45825910039971,0.45825910039971,0
20090224T,0.51408667208929,0.51408667208929,0.51408667208929,0.51408667208929,0
20090225T,0.53383348816669,0.53383348816669,0.53383348816669,0.53383348816669,0
20090226T,0.59918058618747,0.59918058618747,0.59918058618747,0.59918058618747,0
20090227T,0.61991822147778,0.61991822147778,0.61991822147778,0.61991822147778,0
20090228T,0.69453357459696,0.69453357459696,0.69453357459696,0.69453357459696,0
20090301T,0.72161877873872,0.72161877873872,0.72161877873872,0.72161877873872,0
20090302T,0.8085819791869,0.8085819791869,0.8085819791869,0.8085819791869,0
20090303T,0.84222363114985,0.84222363114985,0.84222363114985,0.84222363114985,0
20090304T,0.93862631425323,0.93862631425323,0.93862631425323,0.93862631425323,0
20090305T,0.97656169068573,0.97656169068573,0.97656169068573,0.97656169068573,0
20090306T,1.0924829177449,1.0924829177449,1.0924829177449,1.0924829177449,0
20090307T,1.1347185081233,1.1347185081233,1.1347185081233,1.1347185081233,0
20090308T,1.2684112599955,1.2684112599955,1.2684112599955,1.2684112599955,0
20090309T,1.3233304719844,1.3233304719844,1.3233304719844,1.3233304719844,0
20090310T,1.4737898885329,1.4737898885329,1.4737898885329,1.4737898885329,0
20090311T,1.537659117622,1.537659117622,1.537659117622,1.537659117622,0
20090312T,1.7108917173887,1.7108917173887,1.7108917173887,1.7108917173887,0
